Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
867,1.274931,0,-81.93339,0,1.274931,0
868,1.282549,0,-76.21883,0,1.282549,0
869,1.278393,0,-1.072749,0,1.278393,0
870,3.300554,0,-511.2553,0,3.300554,0
871,3.387119,0,-415.6531,0,3.387119,0
872,3.41759,0,-528.059,0,3.41759,0
873,3.334488,0,-379.8455,0,3.334488,0
874,3.340028,0,-84.3034,0,3.340028,0
875,3.773546,0,-295.2906,0,3.773546,0
876,3.799861,0,-433.8292,0,3.799861,0
877,3.802632,0,-317.0765,0,3.802632,0
878,3.599031,0,-304.4246,0,3.599031,0
879,3.358726,0,-427.7323,0,3.358726,0
